latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
38.116,23.6432,316.8,1.0,1.0,2023-08-22,2006,Terra,MODIS,81,61.03,298.6,10.1,N,0.0
38.1205,23.677,390.6,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,308.1,201.6,N,0.0
38.1234,23.6995,375.9,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,304.9,136.6,N,0.0
38.1057,23.7039,380.9,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,314.6,156.1,N,0.0
38.1041,23.6225,310.9,1.0,1.0,2023-08-22,2006,Terra,MODIS,41,61.03,299.1,5.9,N,0.0
38.1146,23.7018,375.8,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,309.5,135.5,N,0.0
38.1161,23.7133,346.1,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,302.3,51.5,N,2.0
38.1042,23.6926,326.3,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,301.9,19.3,N,2.0
38.11,23.5979,313.9,1.0,1.0,2023-08-22,2006,Terra,MODIS,87,61.03,298.4,9.2,N,0.0
38.1072,23.7154,343.5,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,303.9,46.6,N,2.0
38.0823,23.6683,316.2,1.0,1.0,2023-08-22,2006,Terra,MODIS,92,61.03,299.1,9.9,N,0.0
38.1026,23.6112,315.5,1.0,1.0,2023-08-22,2006,Terra,MODIS,89,61.03,299.7,9.7,N,0.0
38.1293,23.6748,386.8,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,306.0,183.8,N,0.0
38.3225,23.399,344.3,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,298.1,49.6,N,0.0
38.1249,23.6412,378.9,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,303.2,148.7,N,0.0
38.113,23.6202,338.0,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,299.9,37.0,N,0.0
38.3574,23.2453,320.7,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,298.5,16.4,N,0.0
38.3486,23.2473,333.6,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,300.1,31.8,N,0.0
38.3501,23.2586,321.7,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,299.5,17.4,N,0.0
38.3516,23.27,313.1,1.0,1.0,2023-08-22,2006,Terra,MODIS,84,61.03,296.4,9.9,N,0.0
38.3751,23.2414,312.9,1.0,1.0,2023-08-22,2006,Terra,MODIS,84,61.03,297.1,9.0,N,0.0
38.1279,23.6638,348.1,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,301.7,55.3,N,0.0
38.3397,23.2493,311.9,1.0,1.0,2023-08-22,2006,Terra,MODIS,81,61.03,297.0,9.0,N,0.0
38.3428,23.272,322.9,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,297.7,19.2,N,0.0
38.3314,23.3972,306.0,1.0,1.0,2023-08-22,2006,Terra,MODIS,62,61.03,295.6,5.0,N,0.0
38.321,23.3877,350.5,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,298.2,62.2,N,0.0
38.1368,23.6617,330.3,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,297.0,26.6,N,0.0
38.1382,23.6729,346.9,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,297.0,54.2,N,0.0
38.1234,23.6297,349.1,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,299.0,58.4,N,0.0
38.3412,23.2606,334.7,1.0,1.0,2023-08-22,2006,Terra,MODIS,100,61.03,300.4,33.7,N,0.0
38.0837,23.6364,361.1,1.0,1.0,2023-08-22,1147,Aqua,MODIS,100,61.03,313.6,74.7,D,0.0
38.5501,23.6843,332.6,1.0,1.0,2023-08-22,44,Aqua,MODIS,100,61.03,301.1,29.0,N,0.0
38.3682,23.2586,332.8,1.0,1.0,2023-08-22,1147,Aqua,MODIS,63,61.03,312.4,17.5,D,0.0
38.1211,23.6393,340.4,1.0,1.0,2023-08-22,1147,Aqua,MODIS,88,61.03,311.5,32.8,D,0.0
38.0873,23.6593,383.9,1.0,1.0,2023-08-22,1147,Aqua,MODIS,100,61.03,311.0,159.1,D,0.0
38.0891,23.6708,335.1,1.0,1.0,2023-08-22,1147,Aqua,MODIS,84,61.03,307.2,20.2,D,2.0
38.0855,23.6478,386.9,1.0,1.0,2023-08-22,1147,Aqua,MODIS,100,61.03,315.7,172.8,D,0.0
38.1318,23.6566,318.5,1.1,1.1,2023-08-22,903,Terra,MODIS,18,61.03,306.3,7.4,D,0.0
38.0652,23.5386,326.5,1.1,1.0,2023-08-22,903,Terra,MODIS,74,61.03,311.0,9.4,D,2.0
38.1229,23.6507,385.1,1.0,1.0,2023-08-22,1147,Aqua,MODIS,100,61.03,319.9,168.5,D,0.0
38.0784,23.6313,345.1,1.1,1.1,2023-08-22,903,Terra,MODIS,91,61.03,310.6,41.9,D,2.0
38.1225,23.6546,446.3,1.1,1.1,2023-08-22,903,Terra,MODIS,100,61.03,319.6,766.1,D,0.0
38.1205,23.6665,344.7,1.1,1.1,2023-08-22,903,Terra,MODIS,91,61.03,306.7,47.9,D,0.0
38.5429,23.671,309.7,1.0,1.0,2023-08-22,44,Aqua,MODIS,78,61.03,298.9,6.5,N,0.0
38.5606,23.6752,321.9,1.0,1.0,2023-08-22,44,Aqua,MODIS,100,61.03,299.2,16.7,N,0.0
38.5518,23.6731,342.8,1.0,1.0,2023-08-22,44,Aqua,MODIS,100,61.03,300.6,45.0,N,0.0
38.5412,23.6822,315.1,1.0,1.0,2023-08-22,44,Aqua,MODIS,90,61.03,299.5,10.5,N,0.0
38.0819,23.625,338.4,1.0,1.0,2023-08-22,1147,Aqua,MODIS,87,61.03,314.2,24.0,D,2.0
38.1247,23.6622,374.6,1.0,1.0,2023-08-22,1147,Aqua,MODIS,100,61.03,311.9,124.7,D,0.0
38.0876,23.6336,350.6,1.1,1.1,2023-08-22,903,Terra,MODIS,95,61.03,314.1,56.4,D,0.0
38.114,23.6528,345.9,1.0,1.0,2023-08-22,1147,Aqua,MODIS,92,61.03,317.6,41.4,D,0.0
38.1122,23.6414,359.9,1.0,1.0,2023-08-22,1147,Aqua,MODIS,99,61.03,316.8,73.9,D,0.0
38.0962,23.6573,344.3,1.0,1.0,2023-08-22,1147,Aqua,MODIS,91,61.03,312.1,35.8,D,0.0
38.0944,23.6459,369.8,1.0,1.0,2023-08-22,1147,Aqua,MODIS,100,61.03,314.9,102.1,D,0.0
38.3646,23.2358,325.9,1.0,1.0,2023-08-22,1147,Aqua,MODIS,45,61.03,310.2,8.9,D,0.0
38.3753,23.2448,354.1,1.0,1.0,2023-08-22,1147,Aqua,MODIS,91,61.03,314.9,59.0,D,0.0
38.3735,23.2333,329.3,1.0,1.0,2023-08-22,1147,Aqua,MODIS,73,61.03,311.4,13.2,D,0.0
38.543,23.667,328.6,1.0,1.0,2023-08-22,1147,Aqua,MODIS,59,61.03,314.7,10.9,D,0.0
38.3664,23.2472,365.4,1.0,1.0,2023-08-22,1147,Aqua,MODIS,100,61.03,317.1,90.5,D,0.0
38.1086,23.6778,381.3,1.0,1.0,2023-08-22,1147,Aqua,MODIS,100,61.03,315.3,148.1,D,0.0
38.1068,23.6664,381.0,1.0,1.0,2023-08-22,1147,Aqua,MODIS,100,61.03,319.1,146.0,D,0.0
38.1051,23.6551,343.4,1.0,1.0,2023-08-22,1147,Aqua,MODIS,90,61.03,314.3,35.4,D,0.0
38.1033,23.6437,356.5,1.0,1.0,2023-08-22,1147,Aqua,MODIS,98,61.03,313.2,64.0,D,0.0
38.1175,23.6758,399.7,1.0,1.0,2023-08-22,1147,Aqua,MODIS,100,61.03,314.5,245.3,D,0.0
38.1157,23.6642,393.3,1.0,1.0,2023-08-22,1147,Aqua,MODIS,100,61.03,323.4,208.0,D,0.0
38.0926,23.6343,348.5,1.0,1.0,2023-08-22,1147,Aqua,MODIS,93,61.03,312.9,43.4,D,0.0
38.3586,23.232,331.4,2.6,1.5,2023-08-23,1229,Aqua,MODIS,81,61.03,303.7,76.5,D,0.0
38.116,23.6504,362.8,4.3,1.9,2023-08-23,944,Terra,MODIS,100,61.03,301.4,666.4,D,0.0
38.1114,23.6002,400.3,4.2,1.9,2023-08-23,944,Terra,MODIS,100,61.03,300.4,1954.9,D,0.0
38.0997,23.6444,359.4,4.3,1.9,2023-08-23,944,Terra,MODIS,99,61.03,300.0,583.6,D,0.0
38.1286,23.647,344.5,4.3,1.9,2023-08-23,944,Terra,MODIS,82,61.03,298.6,325.5,D,0.0
38.1243,23.5952,417.1,4.2,1.9,2023-08-23,944,Terra,MODIS,100,61.03,308.1,2890.8,D,0.0
38.1117,23.6437,390.2,4.3,1.9,2023-08-23,944,Terra,MODIS,100,61.03,304.4,1515.7,D,0.0
38.3724,23.2307,333.2,2.6,1.5,2023-08-23,1229,Aqua,MODIS,83,61.03,304.1,84.6,D,0.0
38.3514,23.2414,331.8,2.6,1.5,2023-08-23,1229,Aqua,MODIS,52,61.03,303.1,78.3,D,0.0
38.1471,23.6684,324.8,3.6,1.8,2023-08-23,2047,Terra,MODIS,100,61.03,289.6,141.8,N,0.0
38.1439,23.7014,373.9,4.6,2.0,2023-08-23,1909,Terra,MODIS,100,61.03,291.3,1173.5,N,0.0
38.129,23.6455,366.1,4.6,2.0,2023-08-23,1909,Terra,MODIS,100,61.03,292.6,939.1,N,0.0
38.1286,23.6535,376.7,4.6,2.0,2023-08-23,1909,Terra,MODIS,100,61.03,293.8,1268.0,N,0.0
38.143,23.7087,368.2,4.6,2.0,2023-08-23,1909,Terra,MODIS,100,61.03,289.3,992.8,N,0.0
38.1377,23.6739,351.5,3.6,1.8,2023-08-23,2047,Terra,MODIS,100,61.03,294.9,412.6,N,0.0
38.1397,23.7147,313.4,3.6,1.8,2023-08-23,2047,Terra,MODIS,77,61.03,292.7,70.7,N,0.0
38.136,23.6366,309.4,3.6,1.8,2023-08-23,2047,Terra,MODIS,66,61.03,286.8,54.8,N,0.0
38.129,23.6013,397.9,4.2,1.9,2023-08-23,944,Terra,MODIS,100,61.03,304.2,1841.6,D,0.0
38.345,23.2348,331.9,2.6,1.5,2023-08-23,1229,Aqua,MODIS,72,61.03,303.3,79.8,D,0.0
38.1213,23.6977,329.6,4.3,1.9,2023-08-23,944,Terra,MODIS,42,61.03,293.0,150.6,D,0.0
38.1486,23.7053,311.9,3.6,1.8,2023-08-23,2047,Terra,MODIS,63,61.03,288.8,66.5,N,0.0
38.1062,23.596,326.0,4.2,1.9,2023-08-23,944,Terra,MODIS,61,61.03,288.9,107.3,D,0.0
38.1333,23.6526,341.0,4.3,1.9,2023-08-23,944,Terra,MODIS,79,61.03,296.3,280.7,D,0.0
38.1366,23.6566,320.1,3.1,1.7,2023-08-23,125,Aqua,MODIS,100,61.03,292.6,80.3,N,0.0
38.1162,23.6195,325.9,3.0,1.7,2023-08-23,125,Aqua,MODIS,100,61.03,294.1,110.2,N,0.0
38.1242,23.5869,317.0,3.0,1.7,2023-08-23,125,Aqua,MODIS,92,61.03,294.4,65.5,N,0.0
38.105,23.7287,307.3,3.1,1.7,2023-08-23,125,Aqua,MODIS,25,61.03,293.6,27.8,N,2.0
38.1308,23.6236,304.0,3.0,1.7,2023-08-23,125,Aqua,MODIS,22,61.03,291.4,22.3,N,0.0
38.1197,23.7326,325.5,3.1,1.7,2023-08-23,125,Aqua,MODIS,100,61.03,294.7,109.2,N,2.0
38.1296,23.6922,337.7,3.1,1.7,2023-08-23,125,Aqua,MODIS,100,61.03,295.4,192.1,N,0.0
38.1372,23.6611,318.4,3.1,1.7,2023-08-23,125,Aqua,MODIS,78,61.03,293.1,73.5,N,0.0
38.122,23.6595,309.8,3.1,1.7,2023-08-23,125,Aqua,MODIS,67,61.03,292.1,38.6,N,0.0
38.1214,23.6548,306.4,3.1,1.7,2023-08-23,125,Aqua,MODIS,30,61.03,291.7,26.2,N,0.0
38.3418,23.2672,304.7,2.9,1.6,2023-08-23,125,Aqua,MODIS,61,61.03,293.7,26.1,N,0.0
38.119,23.6323,345.9,3.9,1.8,2023-08-23,806,Terra,MODIS,92,61.03,297.9,320.5,D,0.0
38.1208,23.5867,339.1,3.9,1.8,2023-08-23,806,Terra,MODIS,89,61.03,299.3,228.5,D,0.0
38.1231,23.5828,312.3,3.0,1.7,2023-08-23,125,Aqua,MODIS,75,61.03,294.3,47.0,N,0.0
38.1149,23.5741,328.6,3.9,1.8,2023-08-23,806,Terra,MODIS,82,61.03,300.9,118.3,D,0.0
38.1292,23.6874,334.1,3.1,1.7,2023-08-23,125,Aqua,MODIS,100,61.03,295.5,162.6,N,0.0
38.1198,23.7273,327.0,3.1,1.7,2023-08-23,125,Aqua,MODIS,100,61.03,295.4,116.0,N,2.0
38.1156,23.614,329.6,3.0,1.7,2023-08-23,125,Aqua,MODIS,100,61.03,295.2,133.9,N,0.0
38.1355,23.6167,366.4,1.4,1.2,2023-08-24,1133,Aqua,MODIS,100,61.03,311.2,152.0,D,0.0
38.1337,23.6122,356.1,1.0,1.0,2023-08-24,847,Terra,MODIS,98,61.03,308.2,69.4,D,0.0
38.1322,23.6238,368.8,1.0,1.0,2023-08-24,847,Terra,MODIS,100,61.03,310.3,107.1,D,0.0
38.1307,23.6352,340.7,1.0,1.0,2023-08-24,847,Terra,MODIS,88,61.03,310.0,34.0,D,0.0
38.3711,23.2316,332.0,1.5,1.2,2023-08-24,1133,Aqua,MODIS,76,61.03,311.8,28.4,D,0.0
38.3642,23.2218,328.2,1.5,1.2,2023-08-24,1133,Aqua,MODIS,57,61.03,309.7,20.3,D,0.0
38.1326,23.6008,340.8,1.4,1.2,2023-08-24,1133,Aqua,MODIS,89,61.03,306.5,53.8,D,0.0
38.1412,23.647,344.1,1.4,1.2,2023-08-24,1133,Aqua,MODIS,91,61.03,306.2,62.7,D,0.0
38.1383,23.6317,363.1,1.4,1.2,2023-08-24,1133,Aqua,MODIS,100,61.03,310.6,136.0,D,0.0
38.1445,23.6161,306.3,1.2,1.1,2023-08-24,1950,Terra,MODIS,58,61.03,292.8,7.4,N,0.0
38.1251,23.6189,421.0,1.4,1.2,2023-08-24,1133,Aqua,MODIS,100,61.03,320.6,641.2,D,0.0
38.1351,23.6187,311.8,1.2,1.1,2023-08-24,1950,Terra,MODIS,77,61.03,293.6,11.3,N,0.0
38.1298,23.6124,308.6,1.2,1.1,2023-08-24,1950,Terra,MODIS,75,61.03,294.2,8.2,N,0.0
38.1276,23.5993,338.0,1.2,1.1,2023-08-24,1950,Terra,MODIS,100,61.03,295.5,48.7,N,0.0
38.1373,23.6313,310.3,1.2,1.1,2023-08-24,1950,Terra,MODIS,65,61.03,294.7,9.9,N,0.0
38.1328,23.6054,330.0,1.2,1.1,2023-08-24,1950,Terra,MODIS,100,61.03,295.1,34.3,N,0.0
38.1306,23.5922,321.4,1.2,1.1,2023-08-24,1950,Terra,MODIS,100,61.03,293.6,21.8,N,0.0
38.1467,23.6289,314.7,1.2,1.1,2023-08-24,1950,Terra,MODIS,90,61.03,293.4,15.0,N,0.0
38.1381,23.6489,358.6,1.0,1.0,2023-08-24,847,Terra,MODIS,99,61.03,308.8,75.4,D,0.0
38.1339,23.6655,335.1,1.4,1.2,2023-08-24,1133,Aqua,MODIS,78,61.03,307.6,36.4,D,0.0
38.1397,23.6372,383.4,1.0,1.0,2023-08-24,847,Terra,MODIS,100,61.03,312.0,168.1,D,0.0
38.1222,23.6033,426.7,1.4,1.2,2023-08-24,1133,Aqua,MODIS,100,61.03,326.0,726.3,D,0.0
38.3667,23.2321,334.4,1.1,1.0,2023-08-24,847,Terra,MODIS,76,61.03,309.9,21.8,D,0.0
38.1412,23.6258,361.1,1.0,1.0,2023-08-24,847,Terra,MODIS,100,61.03,308.3,85.0,D,0.0
38.1326,23.739,321.7,1.2,1.1,2023-08-24,29,Aqua,MODIS,100,61.03,283.3,22.4,N,2.0
38.137,23.6142,323.6,1.2,1.1,2023-08-24,29,Aqua,MODIS,100,61.03,294.1,26.3,N,0.0
38.1245,23.6195,307.5,1.2,1.1,2023-08-24,29,Aqua,MODIS,72,61.03,294.3,8.1,N,0.0
38.1261,23.6059,311.7,1.2,1.1,2023-08-24,29,Aqua,MODIS,83,61.03,293.8,12.2,N,0.0
38.1272,23.6117,316.0,1.2,1.1,2023-08-24,29,Aqua,MODIS,92,61.03,294.5,16.6,N,0.0
38.1354,23.6278,337.0,1.2,1.1,2023-08-24,29,Aqua,MODIS,100,61.03,295.9,49.5,N,0.0
38.1485,23.688,316.9,1.2,1.1,2023-08-24,29,Aqua,MODIS,67,61.03,291.1,18.2,N,0.0
38.1423,23.7416,317.6,1.2,1.1,2023-08-24,29,Aqua,MODIS,89,61.03,282.5,18.2,N,2.0
38.1437,23.6433,347.4,1.2,1.1,2023-08-24,29,Aqua,MODIS,100,61.03,296.8,75.8,N,0.0
38.1437,23.7289,360.6,1.2,1.1,2023-08-24,29,Aqua,MODIS,100,61.03,291.4,115.4,N,0.0
38.142,23.6576,330.6,1.2,1.1,2023-08-24,29,Aqua,MODIS,100,61.03,295.5,37.3,N,0.0
38.1404,23.6717,384.0,1.2,1.1,2023-08-24,29,Aqua,MODIS,100,61.03,299.9,228.9,N,0.0
38.1387,23.6863,352.7,1.2,1.1,2023-08-24,29,Aqua,MODIS,100,61.03,297.0,89.5,N,0.0
38.1356,23.7129,316.4,1.2,1.1,2023-08-24,29,Aqua,MODIS,50,61.03,288.8,15.2,N,0.0
38.1341,23.7258,355.4,1.2,1.1,2023-08-24,29,Aqua,MODIS,100,61.03,290.5,96.4,N,0.0
38.1247,23.6102,334.6,1.0,1.0,2023-08-24,847,Terra,MODIS,81,61.03,307.8,23.3,D,0.0
38.1232,23.6217,327.6,1.0,1.0,2023-08-24,847,Terra,MODIS,65,61.03,307.1,12.2,D,0.0
38.3759,23.2338,340.3,1.1,1.0,2023-08-24,847,Terra,MODIS,88,61.03,311.0,31.4,D,0.0
38.3683,23.22,329.0,1.1,1.0,2023-08-24,847,Terra,MODIS,58,61.03,306.8,14.8,D,0.0
38.1408,23.6365,334.4,2.4,1.5,2023-08-25,927,Terra,MODIS,86,61.03,302.3,95.0,D,0.0
38.1389,23.626,351.5,1.6,1.2,2023-08-25,1214,Aqua,MODIS,95,61.03,306.9,104.2,D,0.0
38.1371,23.6079,341.1,1.6,1.2,2023-08-25,1214,Aqua,MODIS,89,61.03,305.3,62.9,D,0.0
38.1262,23.6105,336.3,1.6,1.2,2023-08-25,1214,Aqua,MODIS,76,61.03,308.6,43.6,D,0.0
38.1245,23.593,368.9,1.6,1.2,2023-08-25,1214,Aqua,MODIS,100,61.03,310.1,189.9,D,0.0
38.1469,23.6094,326.0,2.4,1.5,2023-08-25,927,Terra,MODIS,77,61.03,300.4,56.8,D,0.0
38.1402,23.6185,347.1,1.6,1.2,2023-08-25,1214,Aqua,MODIS,93,61.03,306.5,89.2,D,0.0
38.1439,23.6318,329.0,2.4,1.5,2023-08-25,927,Terra,MODIS,69,61.03,301.6,67.2,D,0.0
38.1309,23.6282,329.6,2.4,1.5,2023-08-25,927,Terra,MODIS,68,61.03,303.5,65.0,D,0.0
38.1384,23.601,304.6,1.8,1.3,2023-08-25,111,Aqua,MODIS,54,61.03,292.6,11.7,N,0.0
38.1413,23.6454,306.5,1.8,1.3,2023-08-25,111,Aqua,MODIS,59,61.03,293.4,15.2,N,0.0
38.1456,23.6248,312.0,1.8,1.3,2023-08-25,111,Aqua,MODIS,84,61.03,292.6,24.3,N,0.0
38.1342,23.621,303.3,1.8,1.3,2023-08-25,111,Aqua,MODIS,48,61.03,292.6,10.0,N,0.0
38.1239,23.5979,338.8,2.4,1.5,2023-08-25,927,Terra,MODIS,89,61.03,303.8,102.2,D,0.0
38.1421,23.6347,305.6,2.0,1.4,2023-08-26,15,Aqua,MODIS,37,61.03,287.4,18.0,N,0.0
38.1457,23.6206,307.5,2.0,1.4,2023-08-26,15,Aqua,MODIS,66,61.03,289.3,22.8,N,0.0
38.0228,24.5476,316.0,3.6,1.8,2023-08-30,935,Terra,MODIS,26,61.03,302.8,44.3,D,0.0
38.3128,23.6247,320.8,1.1,1.0,2023-09-03,902,Terra,MODIS,72,61.03,303.1,7.5,D,2.0
38.5642,23.1573,331.7,1.0,1.0,2023-09-03,2005,Terra,MODIS,100,61.03,292.6,31.5,N,0.0
38.5714,23.1672,320.0,4.0,1.9,2023-09-03,2358,Aqua,MODIS,100,61.03,279.9,145.9,N,0.0
38.5676,23.1585,318.7,4.0,1.9,2023-09-03,2358,Aqua,MODIS,97,61.03,279.2,138.7,N,0.0
38.035,23.7807,310.2,1.4,1.2,2023-09-08,910,Terra,MODIS,62,61.03,291.8,10.0,D,2.0
38.3364,23.4154,314.7,1.1,1.0,2023-10-08,1147,Aqua,MODIS,63,61.03,299.5,7.8,D,0.0
38.1553,24.0234,340.4,1.8,1.3,2023-10-12,2025,Terra,MODIS,100,61.03,286.4,111.5,N,0.0
38.1536,24.0027,302.7,1.8,1.3,2023-10-12,2025,Terra,MODIS,51,61.03,285.2,17.3,N,0.0
38.3406,23.4141,315.1,1.1,1.1,2023-10-15,1144,Aqua,MODIS,63,61.03,298.1,9.0,D,0.0
38.4456,23.1373,316.2,1.2,1.1,2023-10-15,1144,Aqua,MODIS,71,61.03,298.3,11.2,D,0.0
38.1171,24.5618,308.6,1.3,1.1,2023-11-04,1940,Terra,MODIS,75,61.03,289.1,12.6,N,0.0
38.1532,24.5932,342.6,1.3,1.1,2023-11-04,1940,Terra,MODIS,100,61.03,293.4,66.7,N,3.0
38.1509,24.5798,391.4,1.3,1.1,2023-11-04,1940,Terra,MODIS,100,61.03,297.7,0.0,N,0.0
38.1536,24.5876,368.6,1.3,1.1,2023-11-04,1940,Terra,MODIS,100,61.03,296.6,157.1,N,3.0
38.5574,23.1142,315.1,1.1,1.0,2023-11-07,901,Terra,MODIS,75,61.03,297.9,12.2,D,0.0
38.2826,23.3074,311.2,1.1,1.0,2023-11-07,901,Terra,MODIS,50,61.03,298.7,6.1,D,0.0
38.5162,23.192,307.1,1.1,1.0,2023-11-07,901,Terra,MODIS,65,61.03,297.0,5.5,D,0.0
38.2805,23.3196,316.2,1.1,1.0,2023-11-07,901,Terra,MODIS,76,61.03,297.8,10.8,D,0.0
37.6431,24.3153,330.3,1.1,1.0,2023-11-08,1200,Aqua,MODIS,83,61.03,298.7,28.1,D,0.0
37.6415,24.3034,310.2,1.1,1.0,2023-11-08,1200,Aqua,MODIS,31,61.03,298.3,6.7,D,0.0
38.2716,23.3133,304.1,1.1,1.0,2023-11-19,858,Terra,MODIS,58,61.03,286.8,7.2,D,0.0
37.7612,23.967,301.7,1.0,1.0,2023-11-21,841,Terra,MODIS,32,61.03,288.5,3.3,D,0.0
38.4805,23.0701,304.1,1.7,1.3,2023-12-01,1134,Aqua,MODIS,58,61.03,293.4,9.2,D,0.0
38.4524,23.0846,311.7,1.6,1.2,2023-12-14,1222,Aqua,MODIS,72,61.03,293.1,18.4,D,0.0
38.4062,23.0931,300.8,1.1,1.0,2024-01-04,1207,Aqua,MODIS,42,61.03,290.4,3.6,D,0.0
38.4646,23.081,303.2,1.1,1.0,2024-01-06,1152,Aqua,MODIS,55,61.03,289.5,5.9,D,0.0
38.2282,22.9555,301.7,1.0,1.0,2024-02-18,1200,Aqua,MODIS,35,61.03,290.8,3.1,D,0.0
38.4936,23.0586,305.8,1.0,1.0,2024-02-18,1201,Aqua,MODIS,62,61.03,293.5,5.6,D,0.0
38.5211,23.1804,305.1,1.0,1.0,2024-02-18,1201,Aqua,MODIS,59,61.03,291.4,5.8,D,0.0
38.4316,23.2969,338.9,1.1,1.0,2024-02-25,1154,Aqua,MODIS,77,61.03,285.6,47.2,D,0.0
38.3413,23.4261,311.9,1.2,1.1,2024-03-02,857,Terra,MODIS,72,61.03,285.1,14.7,D,0.0
38.3407,23.4131,304.2,1.0,1.0,2024-03-08,1157,Aqua,MODIS,37,61.03,288.5,5.7,D,0.0
38.5299,22.9633,303.1,1.4,1.2,2024-03-24,905,Terra,MODIS,55,61.03,279.2,9.7,D,0.0
38.3917,23.0706,326.2,1.2,1.1,2024-03-30,1218,Aqua,MODIS,76,61.03,309.6,19.1,D,0.0
38.3118,23.6248,312.2,1.2,1.1,2024-03-31,854,Terra,MODIS,54,61.03,300.5,6.8,D,0.0
38.3094,23.651,312.4,1.3,1.1,2024-04-03,1146,Aqua,MODIS,29,61.03,299.2,8.7,D,2.0
38.2724,23.6465,310.0,1.1,1.0,2024-04-08,1155,Aqua,MODIS,62,61.03,299.0,5.9,D,0.0
38.316,23.6219,310.0,1.1,1.0,2024-04-08,1155,Aqua,MODIS,26,61.03,299.1,4.9,D,2.0
38.0637,23.5113,312.7,1.1,1.0,2024-04-08,1155,Aqua,MODIS,67,61.03,300.6,5.0,D,2.0
38.0627,23.5063,321.5,1.3,1.2,2024-04-15,1148,Aqua,MODIS,59,61.03,309.0,9.6,D,2.0
38.3159,23.6238,313.3,1.2,1.1,2024-04-17,855,Terra,MODIS,61,61.03,293.4,8.8,D,2.0
38.314,23.6164,314.5,1.1,1.0,2024-04-20,1156,Aqua,MODIS,63,61.03,295.6,12.4,D,2.0
38.3103,23.6231,317.0,1.1,1.0,2024-05-02,1157,Aqua,MODIS,55,61.03,301.4,6.9,D,0.0
37.7613,24.0152,313.9,2.0,1.4,2024-05-27,1236,Aqua,MODIS,51,61.03,296.3,19.4,D,0.0
37.7595,23.9935,321.6,2.0,1.4,2024-05-27,1236,Aqua,MODIS,78,61.03,294.6,38.1,D,0.0
38.151,23.8277,326.7,2.3,1.5,2024-06-05,910,Terra,MODIS,68,61.03,295.6,56.5,D,0.0
38.5098,22.9061,341.5,1.8,1.3,2024-06-14,1145,Aqua,MODIS,89,61.03,310.4,69.7,D,0.0
37.8597,23.8574,356.3,1.3,1.1,2024-06-19,1152,Aqua,MODIS,98,61.03,316.3,90.0,D,0.0
37.8569,23.8428,371.4,1.3,1.1,2024-06-19,1152,Aqua,MODIS,100,61.03,319.5,157.2,D,0.0
37.8497,23.8601,328.1,1.3,1.1,2024-06-19,1152,Aqua,MODIS,75,61.03,314.5,14.5,D,0.0
37.847,23.8455,337.3,1.3,1.1,2024-06-19,1152,Aqua,MODIS,85,61.03,313.8,33.5,D,0.0
38.3618,23.3692,326.3,2.4,1.5,2024-06-21,1135,Aqua,MODIS,76,61.03,307.5,41.0,D,0.0
37.8058,24.0428,316.5,1.8,1.3,2024-06-22,2011,Terra,MODIS,93,61.03,296.9,30.2,N,0.0
38.1809,23.7852,417.5,1.0,1.0,2024-06-29,1206,Aqua,MODIS,100,61.03,312.5,373.1,D,0.0
38.1826,23.7963,376.6,1.0,1.0,2024-06-29,1206,Aqua,MODIS,100,61.03,307.0,132.1,D,0.0
38.172,23.7873,326.3,1.0,1.0,2024-06-29,1206,Aqua,MODIS,73,61.03,305.7,15.5,D,0.0
37.7487,23.997,325.1,2.8,1.6,2024-06-30,1247,Aqua,MODIS,65,61.03,307.1,48.3,D,0.0
37.7345,23.9985,330.9,2.8,1.6,2024-06-30,1247,Aqua,MODIS,76,61.03,307.8,75.9,D,0.0
37.7508,24.0283,324.7,2.8,1.6,2024-06-30,1247,Aqua,MODIS,59,61.03,307.0,45.8,D,0.0
37.7418,24.0217,330.2,2.8,1.6,2024-06-30,1247,Aqua,MODIS,67,61.03,307.9,70.2,D,0.0
37.7399,23.9907,324.5,2.8,1.6,2024-06-30,1247,Aqua,MODIS,44,61.03,307.8,40.4,D,0.0
